Date,close,daily_return,share,cash,wealth,wealthlochigh,wealthloclow,peak,spy
2015-08-18,2096.919922,-0.0026255299342222704,5.972422562757601,0.0,12523.691854448709,12656.817386297056,12223.638133255545,12726.157851299886,13554.399816021827
2015-08-19,2079.610107,-0.008254876506438191,5.972422562757601,0.0,12420.310324785549,12626.596575756572,12223.638133255545,12726.157851299886,13442.509919421678
2015-08-20,2035.72998,-0.02110017010029852,5.972422562757601,0.0,12158.239664234081,12593.628689734118,12223.638133255545,12726.157851299886,13158.870673546931
2015-08-21,1970.890015,-0.03185096532301401,5.972422562757601,0.0,11770.987994299667,12593.628689734118,12158.239664234081,12726.157851299886,12739.747940033762
2015-08-24,1893.209961,-0.03941369300610109,5.972422562757601,0.0,11307.049887113839,12593.628689734118,11770.987994299667,12726.157851299886,12237.627425750163
2015-08-25,1867.609985,-0.013521995197235293,5.972422562757601,0.0,11154.156012845386,12593.628689734118,11307.049887113839,12726.157851299886,12072.150286473614
2015-08-26,1940.5100100000002,0.03903385909558632,3.583453537654561,4461.662405138154,11415.389865326742,12593.628689734118,11154.156012845386,12726.157851299886,12543.372899736567
2015-08-27,1987.660034,0.024297748404812358,3.583453537654561,4461.662405138154,11584.349785630038,12593.628689734118,11154.156012845386,12726.157851299886,12848.148618602108
2015-08-28,1988.869995,0.0006087363931974732,3.583453537654561,4461.662405138154,11588.685624655913,12567.051701978555,11154.156012845386,12726.157851299886,12855.96975425146
2015-08-31,1972.180054,-0.00839167016544995,3.583453537654561,4461.662405138154,11528.877996536216,12567.051701978555,11154.156012845386,12726.157851299886,12748.086696416782
2015-09-01,1913.8499760000002,-0.029576446573269966,3.583453537654561,4461.662405138154,11319.854872175452,12567.051701978555,11154.156012845386,12726.157851299886,12371.043591328797
2015-09-02,1948.859985,0.018292974600429,3.583453537654561,4461.662405138154,11445.311612779818,12567.051701978555,11154.156012845386,12726.157851299886,12597.346777525776
2015-09-03,1951.130005,0.0011647937858398905,3.583453537654561,4461.662405138154,11453.446123979365,12567.051701978555,11154.156012845386,12726.157851299886,12612.020088770309
2015-09-04,1921.219971,-0.015329595630917514,3.583453537654561,4461.662405138154,11346.264906830696,12567.051701978555,11154.156012845386,12726.157851299886,12418.682920720452
2015-09-08,1969.410034,0.025083053334552297,3.583453537654561,4461.662405138154,11518.951758567844,12567.051701978555,11154.156012845386,12726.157851299886,12730.181406765776
2015-09-09,1942.040039,-0.01389756045083701,3.583453537654561,4461.662405138154,11420.872653159506,12556.659740471161,11154.156012845386,12726.157851299886,12553.262941115127
2015-09-10,1952.290039,0.00527795503396411,3.583453537654561,4461.662405138154,11457.603051920465,12556.659740471161,11154.156012845386,12726.157851299886,12619.518498447862
2015-09-11,1961.050049,0.004487043331167673,3.583453537654561,4461.662405138154,11488.994140744853,12556.659740471161,11154.156012845386,12726.157851299886,12676.14282476887
2015-09-14,1953.030029,-0.004089655949418347,3.583453537654561,4461.662405138154,11460.254771703794,12556.659740471161,11154.156012845386,12726.157851299886,12624.301761849876
2015-09-15,1978.089966,0.012831311668480172,3.583453537654561,4461.662405138154,11550.055891599844,12556.659740471161,11154.156012845386,12726.157851299886,12786.288112353115
2015-09-16,1995.310059,0.008705414463438865,3.583453537654561,4461.662405138154,11611.763294779434,12523.691854448709,11154.156012845386,12726.157851299886,12897.598049820093
2015-09-17,1990.199951,-0.0025610596092323634,3.583453537654561,4461.662405138154,11593.451460189037,12420.310324785549,11154.156012845386,12726.157851299886,12864.566532398585
2015-09-18,1958.030029,-0.016164165808483677,3.583453537654561,4461.662405138154,11478.172039392066,12158.239664234081,11154.156012845386,12726.157851299886,12656.621545914624
2015-09-21,1966.969971,0.004565783909129095,3.583453537654561,4461.662405138154,11510.207906178393,11770.987994299667,11154.156012845386,12726.157851299886,12714.408944912899
2015-09-22,1942.7399899999998,-0.012318429542511944,3.583453537654561,4461.662405138154,11423.380895046641,11611.763294779434,11154.156012845386,12726.157851299886,12557.787394150308
2015-09-23,1938.7600100000002,-0.002048642649292276,3.583453537654561,4461.662405138154,11409.118821635846,11611.763294779434,11154.156012845386,12726.157851299886,12532.060975313905
2015-09-24,1932.2399899999998,-0.0033629845707413564,3.583453537654561,4461.662405138154,11385.754632901266,11611.763294779434,11154.156012845386,12726.157851299886,12489.915847614335
2015-09-25,1931.339966,-0.0004657930715944447,3.583453537654561,4461.662405138154,11382.529438714493,11611.763294779434,11154.156012845386,12726.157851299886,12484.098131347719
2015-09-28,1881.77002,-0.025666090316902812,3.583453537654561,4461.662405138154,11204.897840359448,11611.763294779434,11154.156012845386,12726.157851299886,12163.68014118347
2015-09-29,1884.089966,0.0012328530985949993,3.583453537654561,4461.662405138154,11213.211259060316,11611.763294779434,11154.156012845386,12726.157851299886,12178.676171935846
2015-09-30,1920.030029,0.01907555565210206,3.583453537654561,4461.662405138154,11342.000804961193,11611.763294779434,11154.156012845386,12726.157851299886,12410.991187022537
2015-10-01,1923.819946,0.001973884232411738,3.583453537654561,4461.662405138154,11355.58179644226,11611.763294779434,11154.156012845386,12726.157851299886,12435.4890468352
2015-10-02,1951.359985,0.014315289254205554,3.583453537654561,4461.662405138154,11454.270246623955,11611.763294779434,11154.156012845386,12726.157851299886,12613.50666955815
2015-10-05,1987.050049,0.01828984107204601,3.583453537654561,4461.662405138154,11582.163932723874,11611.763294779434,11154.156012845386,12726.157851299886,12844.205701905561
2015-10-06,1979.9200440000002,-0.0035882362417534175,3.583453537654561,4461.662405138154,11556.613891083129,11611.763294779434,11154.156012845386,12726.157851299886,12798.117657509447
2015-10-07,1995.8299559999998,0.008035633584403179,3.583453537654561,4461.662405138154,11613.626321523301,11611.763294779434,11154.156012845386,12726.157851299886,12900.958641575275
2015-10-08,2013.430054,0.008818435632298893,3.583453537654561,4461.662405138154,11676.695454964467,11613.626321523301,11154.156012845386,12726.157851299886,13014.724914950957
2015-10-09,2014.890015,0.0007251113576554058,3.583453537654561,4461.662405138154,11681.927157374756,11676.695454964467,11154.156012845386,12726.157851299886,13024.162039803548
2015-10-12,2017.459961,0.0012754770636946855,3.583453537654561,4461.662405138154,11691.136439460037,11681.927157374756,11154.156012845386,12726.157851299886,13040.774059759162
2015-10-13,2003.689941,-0.006825424180004314,3.583453537654561,4461.662405138154,11641.792212577464,11691.136439460037,11154.156012845386,12726.157851299886,12951.765245165709
2015-10-14,1994.2399899999998,-0.004716274113391039,3.583453537654561,4461.662405138154,11607.92875223585,11691.136439460037,11154.156012845386,12726.157851299886,12890.681170017215
2015-10-15,2023.859985,0.01485277356212289,3.583453537654561,4461.662405138154,11714.070628103911,11691.136439460037,11154.156012845386,12726.157851299886,13082.143538497003
2015-10-16,2033.109985,0.004570474276163861,3.583453537654561,4461.662405138154,11747.217573327216,11714.070628103911,11154.156012845386,12726.157851299886,13141.935139016787
2015-10-19,2033.660034,0.0002705456193015099,3.583453537654561,4461.662405138154,11749.18864836215,11747.217573327216,11154.156012845386,12726.157851299886,13145.490631997793
2015-10-20,2030.77002,-0.001421090030626071,3.583453537654561,4461.662405138154,11738.832417469977,11749.18864836215,11154.156012845386,12726.157851299886,13126.809706312974
2015-10-21,2018.939941,-0.005825415425425584,3.583453537654561,4461.662405138154,11696.439879026695,11749.18864836215,11154.156012845386,12726.157851299886,13050.34058656319
2015-10-22,2052.51001,0.016627571884764603,3.583453537654561,4461.662405138154,11816.736661544051,11749.18864836215,11154.156012845386,12726.157851299886,13267.336062786932
2015-10-23,2075.149902,0.011030344256396596,3.583453537654561,4461.662405138154,11897.86566262357,11816.736661544051,11204.897840359448,12726.157851299886,13413.679346924777
2015-10-26,2071.179932,-0.0019131003481598352,3.583453537654561,4461.662405138154,11883.639459582686,11897.86566262357,11204.897840359448,12726.157851299886,13388.01763229607
2015-10-27,2065.889893,-0.0025541185091011442,3.583453537654561,4461.662405138154,11864.682850613806,11897.86566262357,11204.897840359448,12726.157851299886,13353.823048661252
2015-10-28,2090.350098,0.011840033238402548,3.583453537654561,4461.662405138154,11952.334858752813,11897.86566262357,11204.897840359448,12726.157851299886,13511.932757417146
2015-10-29,2089.409912,-0.00044977441860072354,3.583453537654561,4461.662405138154,11948.96574590506,11952.334858752813,11204.897840359448,12726.157851299886,13505.855435717007
2015-10-30,2079.360107,-0.004809877153488018,3.583453537654561,4461.662405138154,11912.95273662507,11952.334858752813,11204.897840359448,12726.157851299886,13440.89393021844
2015-11-02,2104.050049,0.011873817294504763,3.583453537654561,4461.662405138154,12001.427996629456,11952.334858752813,11204.897840359448,12726.157851299886,13600.488649020674
2015-11-03,2109.790039,0.0027280672352485436,3.583453537654561,4461.662405138154,12021.996984101057,12001.427996629456,11204.897840359448,12726.157851299886,13637.591696487438
2015-11-04,2102.310059,-0.003545367008911171,3.583453537654561,4461.662405138154,11995.192823308473,12021.996984101057,11204.897840359448,12726.157851299886,13589.24142880571
2015-11-05,2099.929932,-0.0011321484144598548,3.583453537654561,4461.662405138154,11986.663748790255,12021.996984101057,11204.897840359448,12726.157851299886,13573.856390668374
2015-11-06,2099.199951,-0.00034762159864287767,3.583453537654561,4461.662405138154,11984.047895793385,12021.996984101057,11204.897840359448,12726.157851299886,13569.1378250101
2015-11-09,2078.580078,-0.009822729364192928,3.583453537654561,4461.662405138154,11910.157538945547,12021.996984101057,11204.897840359448,12726.157851299886,13435.851856449593
2015-11-10,2081.719971,0.0015105951573544107,3.583453537654561,4461.662405138154,11921.409199624253,12021.996984101057,11204.897840359448,12726.157851299886,13456.147989198877
2015-11-11,2075.0,-0.0032280859546982565,3.583453537654561,4461.662405138154,11897.328495771368,12021.996984101057,11204.897840359448,12726.157851299886,13412.710386870602
2015-11-12,2045.969971,-0.013990375421686796,3.583453537654561,4461.662405138154,11793.300735653103,12021.996984101057,11204.897840359448,12726.157851299886,13225.061533135924
2015-11-13,2023.040039,-0.01120736488072338,3.583453537654561,4461.662405138154,11711.132389709524,12021.996984101057,11204.897840359448,12726.157851299886,13076.843442964051
2015-11-16,2053.189941,0.01490326509548634,3.583453537654561,4461.662405138154,11819.173162691364,12021.996984101057,11204.897840359448,12726.157851299886,13271.731107406718
2015-11-17,2050.439941,-0.0013393792484004408,3.583453537654561,4461.662405138154,11809.318665462813,12021.996984101057,11204.897840359448,12726.157851299886,13253.955226171107
2015-11-18,2083.580078,0.01616245193889343,3.583453537654561,4461.662405138154,11928.07480663382,12021.996984101057,11204.897840359448,12726.157851299886,13468.171640514342
2015-11-19,2081.23999,-0.0011231092218189076,3.583453537654561,4461.662405138154,11919.689210011798,12021.996984101057,11204.897840359448,12726.157851299886,13453.04541274384
2015-11-20,2089.169922,0.0038101958630922805,3.583453537654561,4461.662405138154,11948.105752890559,12021.996984101057,11204.897840359448,12726.157851299886,13504.304150721468
2015-11-23,2086.590088,-0.0012348607802712408,3.583453537654561,4461.662405138154,11938.861037616694,12021.996984101057,11204.897840359448,12726.157851299886,13487.628215160888
2015-11-24,2089.139893,0.0012219961240418353,3.583453537654561,4461.662405138154,11947.998145364276,12021.996984101057,11204.897840359448,12726.157851299886,13504.110044562332
2015-11-25,2088.8701170000004,-0.00012913256833757547,3.583453537654561,4461.662405138154,11947.031415602702,12021.996984101057,11213.211259060316,12726.157851299886,13502.366224149164
2015-11-27,2090.110107,0.0005936175686118705,3.583453537654561,4461.662405138154,11951.474862154857,12021.996984101057,11342.000804961193,12726.157851299886,13510.381465957651
2015-11-30,2080.409912,-0.004640997126186264,3.583453537654561,4461.662405138154,11916.714664066167,12021.996984101057,11355.58179644226,12726.157851299886,13447.67982440046
2015-12-01,2102.6298829999996,0.010680573511899105,3.583453537654561,4461.662405138154,11996.3388977527,12021.996984101057,11454.270246623955,12726.157851299886,13591.308757329452
2015-12-02,2079.51001,-0.01099569314929194,3.583453537654561,4461.662405138154,11913.489907060724,12021.996984101057,11556.613891083129,12726.157851299886,13441.862896736573
2015-12-03,2049.6201170000004,-0.014373526867514141,3.583453537654561,4461.662405138154,11806.38086424976,11996.3388977527,11556.613891083129,12726.157851299886,13248.655919240888
2015-12-04,2091.689941,0.020525668952535714,3.583453537654561,4461.662405138154,11957.136123891065,11996.3388977527,11607.92875223585,12726.157851299886,13520.59344470528
2015-12-07,2077.070068,-0.006989502943734904,3.583453537654561,4461.662405138154,11904.746488269153,11996.3388977527,11607.92875223585,12726.157851299886,13426.091217022471
2015-12-08,2063.590088,-0.006489901427822242,3.583453537654561,4461.662405138154,11856.44160625064,11996.3388977527,11607.92875223585,12726.157851299886,13338.957208463045
2015-12-09,2047.619995,-0.007738985127360154,3.583453537654561,4461.662405138154,11799.213519993118,11996.3388977527,11607.92875223585,12726.157851299886,13235.727217012256
2015-12-10,2052.22998,0.00225138698159677,3.583453537654561,4461.662405138154,11815.733187049904,11996.3388977527,11607.92875223585,12726.157851299886,13265.525960960602
2015-12-11,2012.369995,-0.01942276713061175,3.583453537654561,4461.662405138154,11672.896782790795,11996.3388977527,11607.92875223585,12726.157851299886,13007.872739355778
2015-12-14,2021.939941,0.004755559874067838,3.583453537654561,4461.662405138154,11707.190239639658,11996.3388977527,11672.896782790795,12726.157851299886,13069.73245700204
2015-12-15,2043.410034,0.010618561196917398,3.583453537654561,4461.662405138154,11784.12732035428,11996.3388977527,11672.896782790795,12726.157851299886,13208.514210924053
2015-12-16,2073.070068,0.014514969343641715,3.583453537654561,4461.662405138154,11890.412674118536,11996.3388977527,11672.896782790795,12726.157851299886,13400.235389770673
2015-12-17,2041.890015,-0.015040520569611582,3.583453537654561,4461.662405138154,11778.680402891428,11996.3388977527,11672.896782790795,12726.157851299886,13198.68887375319
