Date,Open,High,Low,Close,Adj Close,Volume,Price1,mvAvg20,mvAvg50,Hold,PnL,TotalReturn,TotalReturnPct,SpyPnL,SpyTotalReturn,SpyTotalReturnPct
2013-12-02,1806.550049,1810.02002,1798.599976,1800.900024,1800.900024,3095430000,1795.150024,1785.50400385,1743.9266088800002,1,-5.75,758.5097940000005,1.108787538665032,-5.75,1435.460022,2.990825471985179
2013-12-03,1800.099976,1800.099976,1787.849976,1795.150024,1795.150024,3475680000,1792.810059,1786.86500235,1745.7928100400002,1,-2.33996500000012,756.1698290000004,1.102282033961012,-2.33996500000012,1433.1200569999999,2.9843199672811584
2013-12-04,1793.150024,1799.800049,1779.089966,1792.810059,1792.810059,3610540000,1785.030029,1788.35700675,1747.70061034,1,-7.780029999999897,748.3897990000005,1.0806522139583978,-7.780029999999897,1425.340027,2.9626901472785447
2013-12-05,1792.819946,1792.819946,1783.380005,1785.030029,1785.030029,3336880000,1805.089966,1789.0840087000001,1749.54581052,1,20.05993699999999,768.4497360000005,1.1364222850987127,20.05993699999999,1445.399964,3.018460218418859
2013-12-06,1788.359985,1806.040039,1788.359985,1805.089966,1805.089966,3150030000,1808.369995,1791.9810057999998,1751.67420896,1,3.280029000000013,771.7297650000005,1.1455413292249377,3.280029000000013,1448.679993,3.0275792625450846
2013-12-09,1806.209961,1811.52002,1806.209961,1808.369995,1808.369995,3129500000,1802.619995,1793.8690063000001,1754.00660886,1,-5.75,765.9797650000005,1.129555341379771,-5.75,1442.929993,3.0115932746999174
2013-12-10,1807.599976,1808.52002,1801.75,1802.619995,1802.619995,3117150000,1782.219971,1795.4055053,1756.4280077800001,1,-20.40002400000003,745.5797410000005,1.0728397699527954,-20.40002400000003,1422.529969,2.9548777032729423
2013-12-11,1802.76001,1802.969971,1780.089966,1782.219971,1782.219971,3472240000,1775.5,1796.1320068,1758.1724072,1,-6.719970999999987,738.8597700000005,1.054157096087426,-6.719970999999987,1415.809998,2.936195029407573
2013-12-12,1781.709961,1782.98999,1772.280029,1775.5,1775.5,3306640000,1775.319946,1795.8070068000002,1759.8050073,1,-0.18005399999992733,738.6797160000006,1.0536565150343007,-0.18005399999992733,1415.629944,2.935694448354447
2013-12-13,1777.97998,1780.920044,1772.449951,1775.319946,1775.319946,3061070000,1786.540039,1795.0420043499998,1761.73820554,1,11.220092999999906,749.8998090000005,1.0848503011768464,11.220092999999906,1426.850037,2.9668882344969933
2013-12-16,1777.47998,1792.219971,1777.47998,1786.540039,1786.540039,3209890000,1781.0,1794.4600036,1763.6590063200001,1,-5.540038999999979,744.3597700000005,1.0694480409828029,-5.540038999999979,1421.309998,2.95148597430295
2013-12-17,1786.469971,1786.77002,1777.050049,1781.0,1781.0,3270030000,1810.650024,1793.9335021499999,1765.75660642,1,29.65002400000003,774.0097940000005,1.1518802015520033,29.65002400000003,1450.960022,3.0339181348721507
2013-12-18,1781.459961,1811.079956,1767.98999,1810.650024,1810.650024,4327770000,1809.599976,1795.0725036,1768.86060788,1,-1.0500480000000607,772.9597460000005,1.1489608877146393,-1.0500480000000607,1449.909974,3.0309988210347862
2013-12-19,1809.0,1810.880005,1801.349976,1809.599976,1809.599976,3497210000,1818.319946,1796.4840026499999,1771.9246069199999,1,8.719970000000103,781.6797160000006,1.1732039023981562,8.719970000000103,1458.629944,3.055241835718303
2013-12-20,1810.390015,1823.75,1810.25,1818.319946,1818.319946,5097700000,1827.98999,1797.6075011500002,1774.4398046600002,1,9.670043999999962,791.3497600000005,1.200088286023587,9.670043999999962,1468.299988,3.082126219343734
2013-12-23,1822.920044,1829.75,1822.920044,1827.98999,1827.98999,2851540000,1833.319946,1798.76900015,1776.9356054399998,1,5.329956000000038,796.6797160000006,1.2149064793855477,5.329956000000038,1473.629944,3.096944412705694
2013-12-24,1828.02002,1833.319946,1828.02002,1833.319946,1833.319946,1307630000,1842.02002,1800.31099845,1779.3992040599999,1,8.700073999999859,805.3797900000004,1.2390941797709476,8.700073999999859,1482.3300179999999,3.121132113091094
2013-12-26,1834.959961,1842.839966,1834.959961,1842.02002,1842.02002,1982270000,1841.400024,1802.2744994500001,1782.27840328,1,-0.619995999999901,804.7597940000005,1.237370484376156,-0.619995999999901,1481.710022,3.1194084176963033
2013-12-27,1842.969971,1844.890015,1839.810059,1841.400024,1841.400024,2052920000,1841.069946,1803.9830016500005,1784.67560298,1,-0.3300779999999577,804.4297160000006,1.2364528108290331,-0.3300779999999577,1481.379944,3.11849074414918
2013-12-30,1841.469971,1842.469971,1838.77002,1841.069946,1841.069946,2293860000,1848.359985,1805.745996,1786.83400142,1,7.290038999999979,811.7197550000005,1.2567203716716056,7.290038999999979,1488.669983,3.138758304991752
2013-12-31,1842.609985,1849.439941,1842.410034,1848.359985,1848.359985,2312840000,1831.97998,1808.11899405,1788.91120112,1,-16.380004999999983,795.3397500000005,1.2111811437005149,-16.380004999999983,1472.289978,3.0932190770206622
2014-01-02,1845.859985,1845.859985,1827.73999,1831.97998,1831.97998,3080600000,1831.369995,1809.9604918500002,1790.65760004,1,-0.6099850000000515,794.7297650000005,1.209485280605605,-0.6099850000000515,1471.679993,3.0915232139257514
2014-01-03,1833.209961,1838.23999,1829.130005,1831.369995,1831.369995,2774270000,1826.77002,1811.88848865,1792.19159906,1,-4.599975000000086,790.1297900000004,1.1966965598337662,-4.599975000000086,1467.0800179999999,3.078734493153913
2014-01-06,1832.310059,1837.160034,1823.72998,1826.77002,1826.77002,3294850000,1837.880005,1813.9754882000002,1793.79939936,1,11.109985000000052,801.2397750000005,1.2275842268198507,11.109985000000052,1478.190003,3.109622160139997
2014-01-07,1828.709961,1840.099976,1828.709961,1837.880005,1837.880005,3511750000,1837.48999,1815.61499015,1795.51560054,1,-0.3900149999999485,800.8497600000005,1.2264999181156013,-0.3900149999999485,1477.799988,3.1085378514357487
2014-01-08,1837.900024,1840.02002,1831.400024,1837.48999,1837.48999,3652140000,1838.130005,1817.0709898999999,1797.0699999400001,1,0.6400149999999485,801.4897750000005,1.2282792697696405,0.6400149999999485,1478.440003,3.110317203089787
2014-01-09,1839.0,1843.22998,1830.380005,1838.130005,1838.130005,3581150000,1842.369995,1818.8464904,1798.59040034,1,4.239990000000034,805.7297650000005,1.2400671703963586,4.239990000000034,1482.679993,3.122105103716505
2014-01-10,1840.060059,1843.150024,1832.430054,1842.369995,1842.369995,3335710000,1819.199951,1821.8539915999997,1799.9988012200001,1,-23.17004399999996,782.5597210000005,1.1756504674822752,-23.17004399999996,1459.509949,3.057688400802422
2014-01-13,1841.26001,1843.449951,1815.52002,1819.199951,1819.199951,3591350000,1838.880005,1824.03898915,1801.1165990600002,1,19.680053999999927,802.2397750000005,1.23036439861901,19.680053999999927,1479.190003,3.1124023319391565
2014-01-14,1821.359985,1839.26001,1821.359985,1838.880005,1838.880005,3353270000,1848.380005,1827.2169921,1802.7633983800001,1,9.5,811.7397750000005,1.2567760307110247,9.5,1488.690003,3.138813964031171
2014-01-15,1840.52002,1850.839966,1840.52002,1848.380005,1848.380005,3777800000,1845.890015,1830.3089904,1804.4981981800001,1,-2.4899900000000343,809.2497850000004,1.2498534307328355,-2.4899900000000343,1486.200013,3.131891364052982
2014-01-16,1847.98999,1847.98999,1840.300049,1845.890015,1845.890015,3491310000,1838.699951,1833.5534911500004,1806.0573974,1,-7.190063999999893,802.0597210000005,1.2298638175658843,-7.190063999999893,1479.009949,3.111901750886031
2014-01-17,1844.22998,1846.040039,1835.22998,1838.699951,1838.699951,3626120000,1843.800049,1834.9559875,1807.571997,1,5.100097999999889,807.1598190000004,1.2440429661984336,5.100097999999889,1484.110047,3.1260808995185805
2014-01-21,1841.050049,1849.310059,1832.380005,1843.800049,1843.800049,3782470000,1844.859985,1836.6659911500003,1809.0381981799999,1,1.059936000000107,808.2197550000005,1.2469897703745474,1.059936000000107,1485.169983,3.1290277036946943
2014-01-22,1844.709961,1846.869995,1840.880005,1844.859985,1844.859985,3374170000,1828.459961,1837.9929931,1810.9923974000003,1,-16.40002400000003,791.8197310000005,1.2013948861442096,-16.40002400000003,1468.769959,3.083432819464356
2014-01-23,1842.290039,1842.290039,1820.060059,1828.459961,1828.459961,3972250000,1790.290039,1838.0164916499998,1812.14939692,1,-38.16992200000004,753.6498090000005,1.0952759454236944,-38.16992200000004,1430.600037,2.977313878743841
2014-01-24,1826.959961,1826.959961,1790.290039,1790.290039,1790.290039,4618450000,1781.560059,1835.8649963,1812.5173974000002,1,-8.729980000000069,744.9198290000004,1.071005101220468,-8.729980000000069,1421.8700569999999,2.953043034540615
2014-01-27,1791.030029,1795.97998,1772.880005,1781.560059,1781.560059,4045200000,1792.5,1832.84199825,1812.79479976,1,10.93994100000009,755.8597700000005,1.1014200166731363,10.93994100000009,1432.809998,2.983457949993283
2014-01-28,1783.0,1793.869995,1779.48999,1792.5,1792.5,3437830000,1774.199951,1830.3969970500002,1813.00479976,1,-18.300048999999944,737.5597210000005,1.050542736520101,-18.300048999999944,1414.509949,2.932580669840248
2014-01-29,1790.150024,1790.150024,1770.449951,1774.199951,1774.199951,3964020000,1794.189941,1827.0534973000001,1812.67639888,1,19.989990000000034,757.5497110000006,1.1061183429835801,19.989990000000034,1434.499939,2.988156276303727
2014-01-30,1777.170044,1798.77002,1777.170044,1794.189941,1794.189941,3547510000,1782.589966,1824.3449950999998,1812.5965966200001,1,-11.599975000000086,745.9497360000005,1.0738684196176251,-11.599975000000086,1422.899964,2.955906352937772
2014-01-31,1790.880005,1793.880005,1772.26001,1782.589966,1782.589966,4059690000,1741.890015,1821.8754944,1812.4177953600001,1,-40.699951000000056,705.2497850000004,0.9607155636202545,-40.699951000000056,1382.200013,2.8427534969404014
2014-02-03,1782.680054,1784.829956,1739.660034,1741.890015,1741.890015,4726040000,1755.199951,1817.4014954,1811.49819576,1,13.309936000000107,718.5597210000005,0.9977194723360716,13.309936000000107,1395.509949,2.8797574056562185
2014-02-04,1743.819946,1758.72998,1743.819946,1755.199951,1755.199951,4068410000,1751.640015,1813.8229919499997,1810.9747948800002,1,-3.559936000000107,714.9997850000004,0.987822238662059,-3.559936000000107,1391.950013,2.869860171982206
2014-02-05,1753.380005,1755.790039,1737.920044,1751.640015,1751.640015,3984290000,1773.430054,1809.51099245,1810.0905956600002,0,0.0,714.9997850000004,0.987822238662059,21.79003899999998,1413.7400519999999,2.9304402239125897
2014-02-06,1752.98999,1774.060059,1752.98999,1773.430054,1773.430054,3825410000,1797.02002,1806.30799565,1809.4639965400002,0,0.0,714.9997850000004,0.987822238662059,23.589966000000004,1437.3300179999999,2.99602438212892
2014-02-07,1776.01001,1798.030029,1776.01001,1797.02002,1797.02002,3775990000,1799.839966,1804.2524963999997,1809.35479734,0,0.0,714.9997850000004,0.987822238662059,2.8199460000000727,1440.149964,3.0038643164732726
2014-02-10,1796.199951,1799.939941,1791.829956,1799.839966,1799.839966,3312160000,1819.75,1802.1259949500004,1809.29659666,0,0.0,714.9997850000004,0.987822238662059,19.910033999999996,1460.059998,3.0592176315203776
2014-02-11,1800.449951,1823.540039,1800.410034,1819.75,1819.75,3699380000,1819.26001,1802.1534974,1809.5469970599997,0,0.0,714.9997850000004,0.987822238662059,-0.48999000000003434,1459.570008,3.057855375140508
2014-02-12,1820.119995,1826.550049,1815.969971,1819.26001,1819.26001,3326380000,1829.829956,1801.1724976500002,1809.8159960799999,0,0.0,714.9997850000004,0.987822238662059,10.569946000000073,1470.139954,3.0872416409283456
2014-02-13,1814.819946,1830.25,1809.219971,1829.829956,1829.829956,3289510000,1838.630005,1800.2449952000002,1810.39459472,0,0.0,714.9997850000004,0.987822238662059,8.800048999999944,1478.940003,3.1117072889893667
2014-02-14,1828.459961,1841.650024,1825.589966,1838.630005,1838.630005,3114750000,1840.76001,1799.8819947,1811.26419434,0,0.0,714.9997850000004,0.987822238662059,2.130004999999983,1481.070008,3.1176290688224357
2014-02-18,1839.030029,1842.869995,1835.01001,1840.76001,1840.76001,3421110000,1828.75,1799.9849976500002,1812.22319336,0,0.0,714.9997850000004,0.987822238662059,-12.010009999999966,1469.059998,3.0842391777128126
2014-02-19,1838.900024,1847.5,1826.98999,1828.75,1828.75,3661570000,1839.780029,1799.2324952,1813.09759278,0,0.0,714.9997850000004,0.987822238662059,11.030029000000013,1480.090027,3.114904553282524
2014-02-20,1829.23999,1842.790039,1824.579956,1839.780029,1839.780029,3404980000,1836.25,1798.9784974000002,1813.79139404,0,0.0,714.9997850000004,0.987822238662059,-3.530029000000013,1476.559998,3.1050904662065086
2014-02-21,1841.069946,1846.130005,1835.599976,1836.25,1836.25,3403880000,1847.609985,1799.3679993500002,1814.3489941399998,0,0.0,714.9997850000004,0.987822238662059,11.359985000000052,1487.919983,3.1366731761423825
2014-02-24,1836.780029,1858.709961,1836.780029,1847.609985,1847.609985,4014530000,1845.119995,1802.2339966499999,1815.2487939399998,0,0.0,714.9997850000004,0.987822238662059,-2.4899900000000343,1485.429993,3.129750576164194
2014-02-25,1847.660034,1852.910034,1840.189941,1845.119995,1845.119995,3515560000,1845.160034,1805.41199345,1816.50679442,0,0.0,714.9997850000004,0.987822238662059,0.04003899999997884,1485.470032,3.12986189146286
2014-02-26,1845.790039,1852.650024,1840.660034,1845.160034,1845.160034,3716730000,1854.290039,1808.04499515,1817.8999950999998,0,0.0,714.9997850000004,0.987822238662059,9.130004999999983,1494.600037,3.1552448738900445
2014-02-27,1844.900024,1854.530029,1841.130005,1854.290039,1854.290039,3547460000,1859.449951,1812.0494995499998,1819.4793969599998,0,0.0,714.9997850000004,0.987822238662059,5.159912000000077,1499.759949,3.1695903157185894
2014-02-28,1855.119995,1867.920044,1847.670044,1859.449951,1859.449951,3917450000,1845.72998,1815.31250005,1820.9375952,0,0.0,714.9997850000004,0.987822238662059,-13.719970999999987,1486.039978,3.131446439259104
2014-03-03,1857.680054,1857.680054,1834.439941,1845.72998,1845.72998,3428220000,1873.910034,1818.46950075,1822.2321948,0,0.0,714.9997850000004,0.987822238662059,28.180053999999927,1514.220032,3.209791830688694
2014-03-04,1849.22998,1876.22998,1849.22998,1873.910034,1873.910034,3765770000,1873.810059,1825.0705017,1823.4973949999999,1,-0.09997500000008586,714.8998100000003,0.9875442909864376,-0.09997500000008586,1514.1200569999999,3.2095138830130727
2014-03-05,1874.050049,1876.530029,1871.109985,1873.810059,1873.810059,3392990000,1877.030029,1831.0010071000002,1824.7815966599999,1,3.219970000000103,718.1197800000004,0.9964963607745774,3.219970000000103,1517.340027,3.2184659528012123
2014-03-06,1874.180054,1881.939941,1874.180054,1877.030029,1877.030029,3360450000,1878.040039,1837.2705078,1825.95579832,1,1.0100099999999657,719.1297900000004,0.9993043620934463,1.0100099999999657,1518.350037,3.2212739541200817
2014-03-07,1878.52002,1883.569946,1870.560059,1878.040039,1878.040039,3564740000,1877.170044,1842.50100705,1826.9567993,1,-0.8699950000000172,718.2597950000004,0.9968856265290365,-0.8699950000000172,1517.480042,3.218855218555672
2014-03-10,1877.859985,1877.869995,1867.040039,1877.170044,1877.170044,3021350000,1867.630005,1846.5085082500002,1827.83380126,1,-9.540038999999979,708.7197560000004,0.9703626791383555,-9.540038999999979,1507.940003,3.1923322711649904
2014-03-11,1878.26001,1882.349976,1863.880005,1867.630005,1867.630005,3392400000,1868.199951,1849.8980101999998,1828.34600096,1,0.5699460000000727,709.2897020000005,0.9719472269345995,0.5699460000000727,1508.509949,3.1939168189612346
2014-03-12,1866.150024,1868.380005,1854.380005,1868.199951,1868.199951,3270860000,1846.339966,1852.32050775,1828.8819995000001,1,-21.85998500000005,687.4297170000004,0.9111727131075511,-21.85998500000005,1486.649964,3.133142305134186
2014-03-13,1869.060059,1874.400024,1841.859985,1846.339966,1846.339966,3670990000,1841.130005,1853.67450555,1828.9873999000001,1,-5.209961000000021,682.2197560000004,0.8966881264606306,-5.209961000000021,1481.440003,3.118657718487266
2014-03-14,1845.069946,1852.439941,1839.569946,1841.130005,1841.130005,3285460000,1858.829956,1854.239508,1828.8428003,1,17.699951000000056,699.9197070000005,0.9458970310773345,17.699951000000056,1499.139954,3.1678666231039694
2014-03-17,1842.810059,1862.300049,1842.810059,1858.829956,1858.829956,2860490000,1872.25,1855.2495055499999,1829.3797998199998,1,13.420043999999962,713.3397510000004,0.9832070589496131,13.420043999999962,1512.559998,3.205176650976248
2014-03-18,1858.920044,1873.76001,1858.920044,1872.25,1872.25,2930190000,1860.77002,1856.82400505,1830.19739992,1,-11.479980000000069,701.8597710000004,0.9512907422986985,-11.479980000000069,1501.0800179999999,3.1732603343253336
2014-03-19,1872.25,1874.140015,1850.349976,1860.77002,1860.77002,3289210000,1872.01001,1858.4250060499999,1830.8773999199998,1,11.239990000000034,713.0997610000004,0.9825398455195327,11.239990000000034,1512.320008,3.204509437546168
2014-03-20,1860.089966,1873.48999,1854.630005,1872.01001,1872.01001,3327540000,1866.52002,1860.0365051,1831.56000002,1,-5.489990000000034,707.6097710000004,0.9672767301438654,-5.489990000000034,1506.8300179999999,3.1892463221705007
2014-03-21,1874.530029,1883.969971,1863.459961,1866.52002,1866.52002,5270710000,1857.439941,1861.5500060999998,1832.14060062,1,-9.080078999999841,698.5296920000005,0.942032550573926,-9.080078999999841,1497.749939,3.1640021426005607
