Date,spy,spy_lag,sp500,nasdaq,dji,cac40,daxi,aord,hsi,nikkei,Price
2016-07-22,0.5899959999999851,-0.5500029999999754,-6.43994100000009,-15.850097999999889,-65.81054700000095,-16.780273000000307,-64.890625,-14.700195000000349,51.230468000001565,14.349609000000783,216.41000400000001
2016-07-25,-0.4700009999999679,0.5899959999999851,7.239990000000034,18.87011700000039,30.339843000001565,16.25,24.690429000000222,33.20019500000035,-78.33007800000269,-35.52148400000078,217.0
2016-07-26,0.6600029999999606,-0.4700009999999679,-4.739990000000034,-1.3803710000001956,-57.121093000001565,3.6899410000005446,44.459961000000476,8.100097999999889,238.83984399999827,-152.77050800000325,216.52999900000003
2016-07-27,-0.900008999999983,0.6600029999999606,0.8400879999999233,48.2299809999995,-24.099609999997483,39.280273999999736,114.76953200000025,2.399902000000111,25.67968699999983,138.75976599999922,217.190002
2016-07-28,0.17001399999998057,-0.900008999999983,-3.7600099999999657,0.9799800000000687,-12.259765000002517,22.609862999999677,-4.5097660000010364,21.70019500000035,40.22070299999905,-119.31054700000095,216.289993
2016-07-29,0.7299950000000024,0.17001399999998057,2.780029000000013,17.330077999999958,-18.490234999997483,-17.719726999998784,10.900391000001036,7.299804999999651,-164.58007799999905,209.58984300000157,216.460007
2016-08-01,-0.5400080000000003,0.7299950000000024,4.319824000000153,5.270019999999931,-8.019531000001734,40.5,105.54003899999952,26.10009799999989,101.49023400000078,220.45898400000078,217.190002
2016-08-02,-1.1699979999999925,-0.5400080000000003,-3.209961000000021,10.109862999999677,-33.34960900000078,-74.1303710000002,-97.4902349999993,-48.0,101.49023400000078,-78.2304690000019,216.649994
2016-08-03,0.8300020000000075,-1.1699979999999925,-13.12988200000018,-44.28955099999894,-88.07031300000017,-49.54980400000022,-178.74023400000078,-69.60009799999989,-4.201172000000952,-144.16992099999698,215.479996
2016-08-04,0.10000600000000759,0.8300020000000075,6.6999510000000555,24.77978599999915,38.34961000000112,-2.1298830000005182,86.95019500000126,12.0,-41.128906000001734,86.5498039999984,216.309998
2016-08-05,1.9899899999999775,0.10000600000000759,5.280029000000013,32.689940999999635,51.371093000001565,18.75976499999979,5.7998049999987416,22.200195999999778,185.03906299999653,-24.540039000001343,216.41000400000001
2016-08-08,-0.2699890000000096,1.9899899999999775,14.969970999999987,32.83007800000087,139.08984399999827,56.080079000000296,164.6201170000004,40.10009700000046,170.58007799999905,188.28125,218.399994
2016-08-09,0.1799930000000245,-0.2699890000000096,-1.5200199999999313,-7.330078000000867,-3.8398439999982656,-6.160156999999344,31.099609000000783,11.0,1.5097659999992175,132.5605469999973,218.13000499999998
2016-08-10,-0.05000299999997537,0.1799930000000245,0.5700689999998758,11.740234000000783,3.4296879999965313,30.520019999999022,238.30078199999843,-8.5,-18.669921000000613,36.03906300000017,218.309998
2016-08-11,0.029997999999977765,-0.05000299999997537,-4.840087999999923,-5.800293000000238,-22.400390999999217,27.919922000000042,10.669922000000952,-28.800293000000238,168.24023400000078,36.03906300000017,218.25999500000003
2016-08-12,0.6000060000000076,0.029997999999977765,5.7700190000000475,-2.4897460000001956,76.57031300000017,29.760254000000714,30.759765000000698,26.89990299999954,-21.970702999999048,42.74023400000078,218.289993
2016-08-15,-0.2899930000000097,0.6000060000000076,2.3400879999999233,22.52001999999993,-7.060547000000952,2.589842999999746,0.8095699999994395,7.5,167.27929700000095,2.669922000000952,218.88999900000002
2016-08-16,-0.6000060000000076,-0.2899930000000097,0.15991200000007666,5.77978499999972,25.890625,-27.580077999999958,-52.41992100000061,-8.099609999999302,-97.25,-282.1503900000025,218.600006
2016-08-17,0.3399959999999851,-0.6000060000000076,-8.399902000000111,-19.52001999999993,-77.390625,-0.9399410000005446,27.830078000000867,2.39990299999954,-195.73046899999827,149.38085900000078,218.0
2016-08-18,-0.029997999999977765,0.3399959999999851,4.059814000000188,-1.9897459999992861,29.449219000001904,-33.92968799999926,-81.4697269999997,-20.800293000000238,-23.529296999997314,-163.90039000000252,218.33999599999999
2016-08-19,-0.05000299999997537,-0.029997999999977765,2.3400879999999233,3.4199220000000423,18.630859000000783,-5.110351000000264,0.15039099999921746,18.10009700000046,-216.51953100000173,-12.560546000000613,218.309998
2016-08-22,0.990004999999968,-0.05000299999997537,-2.6599120000000767,1.5898439999991751,-49.31054700000095,-38.69970700000067,-84.35058600000048,-13.10009700000046,56.38085900000078,-1.0703130000001693,218.25999500000003
2016-08-23,-0.4499970000000246,0.990004999999968,6.2299809999999525,34.31982400000015,33.08007799999905,8.949707000000672,14.07031199999983,34.80029300000024,71.45898500000112,-52.46093800000017,219.25
2016-08-24,-1.400008999999983,-0.4499970000000246,-2.719970999999987,-11.359862999999677,-31.439452999999048,-17.169922000000042,-11.810546999999133,6.5,-189.85156199999983,47.089843000001565,218.80000299999998
2016-08-25,0.5200040000000001,-1.400008999999983,-11.800048999999944,-46.810058999999455,-66.28906199999983,25.240233999999873,45.41992199999913,-22.200195999999778,0.5800779999990482,-24.201172000000952,217.399994
2016-08-26,-0.47999599999999987,0.5200040000000001,1.8100589999999102,11.439941999999064,-3.2910159999992175,-14.950195000000349,-64.34960899999896,-24.0,82.31836000000112,-124.84081999999944,217.919998
2016-08-29,0.8199930000000393,-0.47999599999999987,-4.910156999999799,4.75,-46.63085900000078,22.0,-8.330078000000867,-45.89990200000011,-82.859375,106.42968699999983,217.440002
2016-08-30,-0.6499940000000493,0.8199930000000393,9.260009999999966,6.080077999999958,69.99023400000078,18.22021500000028,84.83007800000087,12.0,71.02929700000095,34.378906000001734,218.25999500000003
2016-08-31,-0.24000599999996552,-0.6499940000000493,-5.889892000000145,-13.459960999999566,-54.580078000002686,11.719726000000264,38.46972699999969,-44.10009799999989,-66.19921899999827,29.57031300000017,217.61000099999998
2016-09-01,1.0200040000000001,-0.24000599999996552,-2.2299809999999525,1.8598629999996774,-40.128905999998096,-3.3701170000003913,-4.849609999999302,-18.199706999999762,265.17968799999653,41.67968799999653,217.36999500000002
2016-09-02,0.3099980000000073,1.0200040000000001,6.159912000000077,31.380371000000196,69.43945299999905,13.260254000000714,-51.62988300000143,-40.60009700000046,109.68945299999905,21.900390999999217,218.38999900000002
2016-09-06,0.13999899999996046,0.3099980000000073,4.1201169999999365,10.339844000000085,27.390625,5.530273999999736,-7.280273999998826,-14.0,104.40039099999922,46.951171999997314,218.69999700000002
2016-09-07,-0.22000099999996792,0.13999899999996046,3.5598150000000714,14.229980000000069,34.31054700000095,-19.39990299999954,1.9707039999993867,10.700195999999778,-43.419921999997314,75.05859399999827,218.83999599999999
2016-09-08,-1.6499940000000493,-0.22000099999996792,-2.4099120000000767,-4.270019000000502,-41.02148500000112,17.199706999999762,42.959961000000476,-36.5,214.98046899999827,-25.230468999998266,218.61999500000002
2016-09-09,-4.580001999999951,-1.6499940000000493,-13.679932000000008,-52.00976599999922,-82.5195309999981,-22.72998000000007,-108.01074300000073,-44.10009799999989,174.92968799999653,-28.609375,216.97000099999997
2016-09-12,2.449996999999968,-4.580001999999951,-48.21997099999999,-119.92041000000063,-375.2207030000027,-116.18994199999997,-261.34960899999896,-121.39990200000011,-305.42968800000017,-75.43945299999905,212.38999900000002
2016-09-13,-1.5500029999999754,2.449996999999968,29.609864000000016,83.1103519999997,234.04101500000252,48.02978599999915,102.6103519999997,-9.100097999999889,-348.37109300000157,-35.61132799999905,214.83999599999999
2016-09-14,-0.32998600000001943,-1.5500029999999754,-22.609864000000016,-20.930175999999847,-189.59960900000078,-55.80957099999887,-72.77050799999961,16.60009799999989,-34.93945299999905,-17.82031300000017,213.289993
2016-09-15,0.5199890000000096,-0.32998600000001943,-2.5,17.890137000000323,-48.480468999998266,-50.160155999999915,-49.459961000000476,10.5,98.390625,-107.41015600000173,212.960007
2016-09-16,0.650008999999983,0.5199890000000096,21.119873000000098,60.60986299999968,192.30078199999843,2.5800779999999577,42.83007799999905,59.60009700000046,98.390625,60.54882899999939,213.479996
2016-09-19,0.2799990000000321,0.650008999999983,-2.4899900000000343,24.839844000000085,-62.390625,8.979980999999498,-53.79980499999874,-3.0,63.83007799999905,60.54882899999939,214.13000499999998
2016-09-20,-0.16999900000004686,0.2799990000000321,1.9499510000000555,-7.359864000000016,20.53906199999983,14.459961000000476,24.809570999999778,3.599609999999302,36.84960900000078,88.92968800000017,214.41000400000001
2016-09-21,2.759995000000032,-0.16999900000004686,-1.3598630000001322,7.459961000000476,-10.39843699999983,56.390135999999984,121.75,32.10009700000046,147.04101599999922,335.76953199999843,214.24000499999997
2016-09-22,-0.2799990000000321,2.759995000000032,26.359863000000132,59.60986399999911,178.79882799999905,4.799804999999651,22.100585000000137,36.89990299999954,-160.37890699999843,335.76953199999843,217.0
2016-09-23,-1.6999969999999678,-0.2799990000000321,2.350097999999889,4.170410000000629,33.59960900000078,50.0,143.95996100000048,52.30029300000024,-150.11914000000252,-5.820312999996531,216.72000099999997
2016-09-26,-0.9700010000000248,-1.6999969999999678,-14.75,-51.70019599999978,-159.59960900000078,-38.910155999999915,-107.29980400000022,0.5,-236.9101559999981,-162.8886719999973,215.020004
2016-09-27,1.779999000000032,-0.9700010000000248,-12.5,-21.549804000000222,-118.54882799999905,-19.589844000000085,-103.79003900000134,-25.39990299999954,215.87109399999827,293.01953199999843,214.05000299999998
2016-09-28,0.569991999999985,1.779999000000032,15.81005899999991,58.54980400000022,141.00976499999888,-22.87988299999961,-25.51074299999891,6.5,163.91992200000095,-39.589843000001565,215.830002
2016-09-29,-0.75,0.569991999999985,7.049804000000222,-1.4199209999997038,82.66015600000173,77.42968799999926,119.70996100000048,58.0,-89.12890600000173,87.41015699999843,216.399994
2016-09-30,0.1700129999999831,-0.75,-12.389892000000145,-22.439941999999974,-141.08007799999905,-106.8496099999993,-304.9091790000002,-33.0,-138.13867200000095,-24.609375,215.649994
2016-10-03,0.0899970000000394,0.1700129999999831,7.820067999999992,11.419922000000042,97.79882799999905,63.839844000000085,-304.9091790000002,39.5996099999993,-68.40038999999888,32.640625,215.82000699999998
2016-10-04,-0.5,0.0899970000000394,-0.9599609999995664,13.200195000000349,-11.919921000000613,11.129882999999609,252.27929699999913,5.10009700000046,24.089843999998266,74.140625,215.91000400000001
2016-10-05,-0.04000899999999774,-0.5,-8.22021500000028,-8.210449000001063,-62.17968800000017,4.050293000000238,42.6503900000007,-32.89990200000011,168.40039099999922,31.349609000000783,215.41000400000001
2016-10-06,0.7300109999999904,-0.04000899999999774,3.070068999999876,1.310059000000365,74.91992200000095,37.63964800000031,105.50976599999922,27.79980499999965,93.08984399999827,-14.5,215.36999500000002
2016-10-07,0.05999800000000732,0.7300109999999904,5.969970000000103,8.330077999999958,14.92968699999983,-19.830078000000867,-91.43945299999905,-16.29980499999965,-97.1289059999981,-23.029297000000952,216.100006
2016-10-10,-0.5,0.05999800000000732,-3.8000480000000607,3.540038999999524,-12.400390000002517,-22.459960999999566,-53.68066400000134,7.0,-97.1289059999981,-23.029297000000952,216.16000400000001
2016-10-11,-2.07000800000003,-0.5,0.9602049999998599,3.359863000000587,25.480469000001904,32.760253999999804,104.93066400000134,6.700195000000349,-464.32031299999653,88.44921899999827,215.66000400000001
2016-10-12,-1.4299919999999702,-2.07000800000003,-23.680175999999847,-73.90966800000024,-175.7988289999994,-23.740233999999873,-28.220703000000867,-7.0,20.130859000000783,-10.730468999998266,213.58999599999999
2016-10-13,1.9899899999999775,-1.4299919999999702,-7.409912000000077,-47.610351000000264,-44.31054600000061,-45.27978499999972,-146.92968800000017,-36.9003900000007,-269.08007799999905,-149.5800789999994,212.16000400000001
2016-10-14,-1.0599980000000073,1.9899899999999775,9.419922000000042,40.959960999999566,89.02929600000061,2.439940999999635,24.269530999999915,0.20019500000034895,113.34960900000078,105.33007799999905,214.149994
2016-10-17,1.150008999999983,-1.0599980000000073,-6.7299809999999525,-27.569824999999582,-41.5,28.47021500000028,94.63086000000112,-47.60009799999989,-127.0,28.279297000000952,213.08999599999999
2016-10-18,-0.22000099999996792,1.150008999999983,5.360107999999855,41.62988300000052,9.21093800000017,26.959960999999566,15.449217999999746,21.10009799999989,264.19140600000173,101.29882799999905,214.24000499999997
2016-10-19,-0.15000899999998296,-0.22000099999996792,2.5,-14.989746000000196,33.15039099999922,33.810058000000936,66.85058600000048,26.39990200000011,-88.83007800000269,46.0,214.020004
2016-10-20,0.010009999999965657,-0.15000899999998296,1.6999510000000555,-2.1298829999996087,-16.341797000000952,15.169921999999133,38.75976599999922,7.800293000000238,-38.27929700000095,236.140625,213.86999500000002
2016-10-21,1.1199950000000172,0.010009999999965657,-3.0800779999999577,0.44970699999976205,-9.238281999998435,17.989746000000196,44.75976599999922,-12.300293000000238,-38.27929700000095,-99.16015600000173,213.88000499999998
2016-10-24,-0.3200069999999755,1.1199950000000172,9.070067999999992,51.660157000000254,44.50976599999922,5.080077999999958,33.360351000001174,-24.799804000000222,172.44921899999827,17.859375,215.0
2016-10-25,-1.4699860000000342,-0.3200069999999755,1.2199709999999868,16.160155999999915,9.378906000001734,8.729980999999498,42.37988299999961,34.19970699999976,-16.580077999999048,66.61914099999922,214.67999300000002
2016-10-26,1.3699950000000172,-1.4699860000000342,-12.75,-50.07031300000017,-102.71875,-36.5,-60.03027300000031,-81.19970699999976,-70.71093699999983,62.810546999997314,213.210007
2016-10-27,-1.4400029999999902,1.3699950000000172,7.090087999999923,15.790038999999524,131.00976599999922,2.3798830000005182,-34.359375,-63.70019599999978,-214.83984399999827,-9.970702999999048,214.580002
2016-10-28,-0.2100059999999928,-1.4400029999999902,-11.830078999999841,-68.48974599999929,-41.02148400000078,-11.089844000000085,-56.87011799999891,-7.5,-134.0195309999981,-1.8398439999982656,213.13999900000002
2016-10-31,0.0,-0.2100059999999928,-2.4499510000000555,1.3896489999997357,-17.189453999999387,10.350097999999889,23.67968799999835,31.5,88.71875,64.12890600000173,212.92999300000002
2016-11-01,-2.279999000000032,0.0,-1.1000970000000052,-5.319824000000153,-18.359375,6.739746000000196,65.46972600000117,-27.199706999999762,132.00976599999922,61.86132799999905,212.92999300000002
2016-11-02,-0.6599890000000244,-2.279999000000032,-19.25,-52.49023500000021,-140.51953100000173,-94.3496099999993,-280.6201170000004,-64.20019500000035,-135.56054700000095,-103.32031199999983,210.649994
2016-11-03,-1.0800009999999531,-0.6599890000000244,-10.629883000000063,-42.57958999999937,-38.97070299999905,-35.20019500000035,-101.65917900000022,-4.399902000000111,-25.041015000002517,-103.32031199999983,209.99000499999997
2016-11-04,-0.3600010000000111,-1.0800009999999531,-15.010009999999966,-70.29003900000043,-50.40039099999922,0.3701169999994818,-59.9902349999993,-43.5,31.080077999999048,-59.140625,208.91000400000001
2016-11-07,4.139998999999989,-0.3600010000000111,16.800048999999944,94.58007800000087,66.29101599999922,36.94970700000067,128.68945299999905,67.79980400000022,118.68945299999905,51.18164099999922,208.550003
2016-11-08,-0.3200069999999755,4.139998999999989,29.32983400000012,26.0,256.7402340000008,14.47021499999937,38.959961000000476,11.300293000000238,-72.43945300000269,-71.31835999999748,212.690002
2016-11-09,4.930007999999958,-0.3200069999999755,1.6401369999998678,-11.130371000000196,65.87890699999843,-104.5102539999998,-267.6298829999996,-103.9003900000007,-633.1308600000011,-1030.4091800000006,212.36999500000002
2016-11-10,-1.220000999999968,4.930007999999958,35.929931000000124,139.62011699999948,285.8808590000008,226.93994199999906,528.1503909999992,170.60009700000046,-9.630859000000783,781.560547000001,217.30000299999998
2016-11-11,0.9499970000000246,-1.220000999999968,-4.780029000000013,-91.66015599999992,178.50976599999922,-31.959960999999566,-7.160155999999915,37.70019599999978,-91.3710940000019,-151.82031199999983,216.080002
2016-11-14,0.009993999999977632,0.9499970000000246,2.929932000000008,54.510253999999804,95.11914000000252,-17.0,47.74023400000078,-26.300293000000238,-122.00976599999922,205.12890699999843,217.02999900000003
2016-11-15,0.5200049999999976,0.009993999999977632,2.6501459999999497,-4.979980000000069,-18.558593000001565,-3.0698249999995824,-29.690429000000222,-20.5,53.00976500000252,-22.07031199999983,217.039993
2016-11-16,0.49000499999996805,0.5200049999999976,9.239990000000034,12.390136000000894,51.63867100000061,20.910156999999344,5.410155999999915,-0.19970699999976205,-159.4511719999973,29.701172000000952,217.559998
2016-11-17,1.0200040000000001,0.49000499999996805,1.0800779999999577,41.32958999999937,-43.628906000001734,-51.36035199999969,-85.97949200000039,9.299804000000222,92.81054600000061,96.02148400000078,218.05000299999998
2016-11-18,0.09999100000001704,1.0200040000000001,8.239990999999918,45.90039100000013,39.109375,52.52001999999993,94.68945300000087,18.60009799999989,104.9804690000019,-56.800781999998435,219.07000699999998
2016-11-21,1.3399970000000394,0.09999100000001704,-0.420165999999881,-4.1904300000005605,-6.650389999998879,-21.589844000000085,-37.09961000000112,-8.200195000000349,44.74023400000078,67.92968700000347,219.169998
2016-11-22,-0.5299990000000321,1.3399970000000394,15.130126999999902,47.97021500000028,71.71093699999983,36.24023400000078,47.71972699999969,61.30029300000024,186.359375,71.88867199999731,220.50999500000003
2016-11-23,1.1200100000000077,-0.5299990000000321,-3.0100099999999657,-18.20019500000035,45.128906000001734,-3.7700190000005023,-26.780273999998826,69.29980400000022,-25.720703000002686,71.88867199999731,219.979996
2016-11-25,0.05999800000000732,1.1200100000000077,7.719970999999987,21.94042900000113,78.20117199999731,11.580077999999958,11.009765999999217,21.5,114.22851599999922,-6.3691409999992175,221.100006
2016-11-28,-0.6400000000000148,0.05999800000000732,3.93994100000009,-0.5703120000007402,28.419922000000952,-4.760253999999804,-44.25,-37.89990200000011,91.63086000000112,54.31054700000095,221.16000400000001
2016-11-29,1.1100009999999827,-0.6400000000000148,-9.449951000000056,-16.939941999999974,-58.07031199999983,-37.17968800000017,-93.76953099999992,-12.100097999999889,-2.439452999999048,43.40820399999939,220.520004
2016-11-30,-0.900008999999983,1.1100009999999827,4.209961000000021,20.37011799999982,71.57031199999983,42.06982400000015,53.63964800000031,-18.10009799999989,-52.589843999998266,-47.548828000002686,221.63000499999998
2016-12-01,-1.0599980000000073,-0.900008999999983,-4.8000489999999445,-67.47021500000028,13.558593999998266,22.22021500000028,-22.730469000000085,58.0,-70.41992200000095,-22.121093000001565,220.729996
2016-12-02,0.9799959999999999,-1.0599980000000073,-9.049804999999651,-74.85986299999968,12.050781000001734,-43.360351000000264,-156.57910099999935,-57.79980400000022,-172.0195309999981,-9.470703000002686,219.669998
2016-12-05,0.5700069999999755,0.9799959999999999,9.52978499999972,34.560058000000026,83.09960900000078,-21.17968800000017,58.15917900000022,-44.60009799999989,-75.19921899999827,-74.92968800000017,220.649994
2016-12-06,0.3000030000000322,0.5700069999999755,6.610107999999855,34.160156000000825,-24.439452999999048,70.20996100000048,190.3603519999997,28.60009799999989,-19.119140000002517,-96.6601559999981,221.22000099999997
2016-12-07,3.0500029999999754,0.3000030000000322,3.459961000000021,4.92968799999926,22.080077999999048,99.7397460000002,200.04980500000056,48.79980400000022,-4.210936999999831,62.15038999999888,221.520004
2016-12-08,0.8399970000000394,3.0500029999999754,30.409911999999622,71.47998000000007,317.94921899999827,33.280273999998826,150.70996099999866,63.60009799999989,-165.54101500000252,91.28125,224.57000699999998
2016-12-09,0.9899899999999775,0.8399970000000394,8.60009700000046,41.959961000000476,71.41015600000173,31.209961000000476,134.41992200000095,16.79980499999965,-4.859375,156.38867200000095,225.41000400000001
2016-12-12,0.6200100000000077,0.9899899999999775,9.100097999999889,-7.889648000000307,138.84960999999748,28.739746000000196,28.240233999998964,3.300293000000238,-427.25,-28.791015999999217,226.399994
2016-12-13,0.3900000000000148,0.6200100000000077,4.489990000000034,5.349608999999873,82.0117190000019,-15.619628999999804,-3.75,-18.39990299999954,39.08007799999905,129.75976500000252,227.020004
2016-12-14,-1.25,0.3900000000000148,5.030029999999897,32.12011699999948,23.919921000000613,24.739745999999286,59.79980500000056,39.0,-140.09179700000095,-16.400390999999217,227.41000400000001
2016-12-15,-0.15000899999998296,-1.25,-14.580077999999958,-22.180175000000418,-64.63085900000078,-2.1298829999996087,12.560546000000613,-44.70019500000035,-198.31054700000095,-53.910155999998096,226.16000400000001
2016-12-16,-0.759995000000032,-0.15000899999998296,13.040038999999979,24.310058000000936,97.50976599999922,38.52001999999993,101.609375,-5.299804999999651,24.369140999999217,-37.24023400000078,226.00999500000003
2016-12-19,0.8999939999999924,-0.759995000000032,-7.570068999999876,-26.619628999999804,-72.34960999999748,5.1401360000008935,15.390625,23.099609999999302,-113.1601559999981,45.75976500000252,225.25
2016-12-20,0.10000600000000759,0.8999939999999924,7.260009999999966,32.32958999999937,83.92968799999653,1.8095709999988685,31.269532000000254,27.20019500000035,-38.54882799999905,126.68945300000269,226.149994
2016-12-21,-0.6499939999999924,0.10000600000000759,4.040038999999979,9.100097999999889,48.38085900000078,9.260254000000714,29.930663999999524,22.0,38.910156000001734,-102.78906300000017,226.25
2016-12-22,-0.1700129999999831,-0.6499939999999924,-7.610106999999971,-10.620117000000391,-46.29101499999888,-6.410157000000254,-0.8203130000001693,29.79980499999965,-164.02148400000078,30.82031300000017,225.600006
2016-12-23,0.5900109999999756,-0.1700129999999831,-2.679932000000008,-30.25,-14.07031300000017,12.260253999999804,32.82031300000017,-16.699706999999762,20.980468999998266,30.82031300000017,225.42999300000002
2016-12-27,0.5500029999999754,0.5900109999999756,5.979980000000069,29.0,34.85156300000017,2.759766000000127,-19.32031300000017,-16.699706999999762,20.980468999998266,49.63085900000078,226.020004
2016-12-28,-2.0900109999999756,0.5500029999999754,4.0,26.680175000000418,20.849609000000783,5.970214999999371,11.540038999999524,57.29980400000022,192.04101500000252,9.611327999999048,226.57000699999998
2016-12-29,0.25,-2.0900109999999756,-20.72998000000007,-59.93017500000042,-128.84960900000078,-21.390136999999413,-58.089842999999746,14.300293000000238,199.87109300000157,-155.89843800000017,224.479996
2016-12-30,0.30999700000000985,0.25,2.110106999999971,2.660156000000825,-2.2910159999992175,12.930175999999847,31.949217999999746,-27.60009700000046,181.65039099999922,116.68945299999905,224.729996
2017-01-03,0.5800020000000075,0.30999700000000985,-0.04003899999997884,-14.549804999999651,39.68945299999905,58.810059000000365,205.32031199999983,63.89990299999954,157.04101599999922,116.68945299999905,225.039993
2017-01-04,0.650008999999983,0.5800020000000075,10.030029999999897,15.290038999999524,18.080077999999048,8.180175000000418,-22.169921999999133,3.60009700000046,-66.609375,295.48046800000157,225.61999500000002
2017-01-05,0.25999500000003195,0.650008999999983,6.579834000000119,33.4799809999995,33.621094000001904,-31.22998000000007,-71.79980400000022,16.89990299999954,154.04882799999905,-81.41015600000173,226.270004
2017-01-06,0.38000499999998283,0.25999500000003195,2.959961000000021,24.689941000000545,-17.599609000000783,3.469725999999355,22.78906199999983,3.899902000000111,-80.27929700000095,60.779296999997314,226.52999900000003
2017-01-09,-0.43000800000001504,0.38000499999998283,2.450194999999894,28.5,24.449218000001565,30.160157000000254,46.37011700000039,48.70019500000035,-2.419922000000952,60.779296999997314,226.91000400000001
2017-01-10,-0.11999500000001717,-0.43000800000001504,-3.8701169999999365,8.959961000000476,-55.06054700000095,-20.89990299999954,-23.649413999999524,-44.70019500000035,183.67968699999983,-113.390625,226.479996
2017-01-11,0.1399990000000173,-0.11999500000001717,-1.1198730000000978,14.180175999999847,11.03125,-4.410155999999915,4.290038999999524,10.700195000000349,119.33984300000157,6.029297000000952,226.36000099999998
2017-01-12,0.22999599999999987,0.1399990000000173,2.53979500000014,-8.160155999999915,38.83007899999939,-17.030273000001216,11.709961000000476,-2.10009700000046,-127.41992199999731,-165.49023400000078,226.5
2017-01-13,-0.41999799999999254,0.22999599999999987,1.6000970000000052,15.009764999999788,-13.671875,16.44042900000113,-22.459961000000476,-44.80029300000024,57.81054600000061,112.3085940000019,226.729996
2017-01-17,0.2299950000000024,-0.41999799999999254,-3.600097000000005,-2.409668000000238,-63.71875,-18.24023500000021,-15.95019499999944,-48.29980499999965,21.10156199999983,-224.9199219999973,226.309998
2017-01-18,0.3000029999999754,0.2299950000000024,0.0,-8.22021500000028,-26.089844000001904,9.12011800000073,70.62011700000039,-21.0,208.92968800000017,140.40820299999905,226.539993
2017-01-19,-0.13999899999996046,0.3000029999999754,2.760009000000082,13.669922000000952,-9.179687999996531,-14.550293000001147,31.990234999999302,11.699706999999762,-54.38867100000061,-10.580077999999048,226.83999599999999
2017-01-20,0.04000799999994342,-0.13999899999996046,-1.9399410000000898,-3.7397460000001956,-18.490234000000783,-25.459960999999566,-55.209961000000476,-35.69970699999976,-80.61914099999922,78.75976500000252,226.69999700000002
2017-01-23,-0.34001099999997564,0.04000799999994342,-2.179932000000008,-10.229980000000978,-0.27148400000078254,-17.319824999999582,-22.930663999999524,-41.70019500000035,-27.78125,-47.419921999997314,226.74000499999997
2017-01-24,2.300003000000032,-0.34001099999997564,0.09985399999959554,21.629883000000518,-0.109375,14.97021500000028,8.830078000000867,38.29980499999965,-15.390625,-29.42968800000017,226.399994
2017-01-25,0.6999969999999678,2.300003000000032,21.0,67.58984300000066,199.8007809999981,33.139648999999736,122.83007799999905,19.70019500000035,-17.28125,-33.730468999998266,228.69999700000002
2017-01-26,0.020004000000000133,0.6999969999999678,9.75,30.419921999999133,81.76953100000173,26.770019000000502,190.2802730000003,19.70019500000035,200.70898400000078,141.72070299999905,229.399994
2017-01-27,-1.25,0.020004000000000133,0.3901370000003226,-1.399902000000111,27.109375,-24.549804000000222,-26.190429000000222,39.60009799999989,21.628906000001734,13.890625,229.419998
2017-01-30,-1.1900019999999927,-1.25,-13.010009999999966,-29.020019999999022,-74.74023400000078,-43.810059000000365,-55.410157000000254,-51.30029300000024,21.628906000001734,-2.4296880000001693,228.169998
2017-01-31,0.5500030000000322,-1.1900019999999927,-11.989990000000034,-42.989746000000196,-115.45898499999748,-33.22021500000028,-93.77929699999913,-39.29980499999965,21.628906000001734,-104.00976500000252,226.979996
2017-02-01,0.08999599999998509,0.5500030000000322,11.570067999999992,61.639648999998826,10.650390999999217,-3.4296869999998307,-46.110351000001174,29.0,106.50976599999922,221.109375,227.52999900000003
2017-02-02,1.2000119999999583,0.08999599999998509,-8.900146999999833,-27.359863999999106,-65.47070300000269,-1.709961000000476,-18.139648999998826,-7.600097999999889,-124.94140699999843,-238.20898500000112,227.61999500000002
2017-02-03,0.049988000000041666,1.2000119999999583,11.850097999999889,23.580077999999958,105.8710940000019,23.319824000000153,7.950195999999778,-23.89990200000011,-87.75976499999888,-78.54101500000252,228.82000699999998
2017-02-06,0.5100099999999657,0.049988000000041666,5.739990000000034,6.22021500000028,61.39843699999983,21.22021500000028,-8.200195999999778,-7.100097999999889,108.95117100000061,-93.00976499999888,228.86999500000002
2017-02-07,-0.44000299999999015,0.5100099999999657,1.590088000000378,17.909668000000238,82.00976599999922,-67.5102539999998,-129.54003899999952,7.200195999999778,43.67968800000017,66.66015600000173,229.38000499999998
2017-02-08,0.3000029999999754,-0.44000299999999015,-6.320068000000447,-11.909668000000238,-58.33007799999905,5.830077999999958,48.43945399999939,30.799804000000222,200.37109300000157,56.43945299999905,228.940002
2017-02-09,1.759995000000032,0.3000029999999754,7.149902000000111,25.069824999999582,12.441405999998096,25.009765999999217,37.47070299999905,14.300293000000238,-8.378906000001734,-34.36914099999922,229.24000499999997
2017-02-10,1.0800020000000075,1.759995000000032,15.570068999999876,38.14990200000011,149.5,49.9003900000007,114.29980400000022,53.89990299999954,-70.91992200000095,162.1894539999994,231.0
2017-02-13,0.47999599999999987,1.0800020000000075,9.449951000000056,27.020018999999593,127.3085940000019,1.310059000000365,-0.7099609999986569,41.29980400000022,46.451171999997314,-54.628906000001734,232.080002
2017-02-14,0.8899990000000173,0.47999599999999987,4.4001460000004045,3.3198249999995824,35.68163999999888,43.00976499999979,69.0,-2.0,7.720702999999048,-239.87890600000173,232.559998
